Date,Close,High,Low,Open,Volume,Ticker,Return_1d,MA_7,MA_20,MA_50,Volatility_20d,RSI_14
2025-07-22,7744.41015625,7782.66015625,7726.740234375,7775.0400390625,47029700,^FCHI,-0.00690029995451058,7783.395717075893,7745.435498046875,7757.9354296875,0.007836185358628928,50.468433793824985
2025-07-23,7850.43017578125,7869.9599609375,7816.27001953125,7839.7099609375,66792400,^FCHI,0.013689876619678909,7789.432896205357,7760.048999023437,7758.208232421875,0.008068711669796912,56.57363422415496
2025-07-24,7818.27978515625,7898.02978515625,7797.27978515625,7873.5,74863300,^FCHI,-0.004095366738524064,7796.871442522322,7773.097485351563,7757.504423828125,0.008170276961798575,58.675936702285746
2025-07-25,7834.580078125,7851.4599609375,7759.58984375,7782.39013671875,59054700,^FCHI,0.0020848950685670165,7812.941476004465,7780.248999023437,7756.4622265625,0.0072515392947134615,58.025264348828294
2025-07-28,7800.8798828125,7931.14990234375,7794.66015625,7924.52978515625,54179100,^FCHI,-0.0043014679761324,7809.92431640625,7786.997485351562,7754.8072265625,0.007284763498208591,52.502517536933404
2025-07-29,7857.35986328125,7924.6201171875,7833.02001953125,7834.83984375,57353300,^FCHI,0.007240206401997185,7814.880022321428,7796.735986328125,7753.106025390625,0.007411914305404172,48.31855900276965
2025-07-30,7861.9599609375,7921.60986328125,7853.5400390625,7856.009765625,51555900,^FCHI,0.0005854508048876994,7823.985700334822,7802.91298828125,7752.135419921875,0.007129394663521601,46.688041563846134
2025-07-31,7771.97021484375,7906.3701171875,7771.97021484375,7876.58984375,84917700,^FCHI,-0.01144622289363828,7827.9228515625,7803.784008789063,7750.286025390625,0.007627320975818174,45.416473068738654
2025-08-01,7546.16015625,7691.1201171875,7523.60986328125,7676.39013671875,91055600,^FCHI,-0.02905441636439543,7784.455705915178,7796.278515625,7746.52123046875,0.009936229617654984,34.215722034616235
2025-08-04,7632.009765625,7632.77001953125,7571.759765625,7582.77001953125,57746900,^FCHI,0.011376595195093486,7757.845703125,7791.705493164062,7742.598828125,0.010271076233893681,42.32141639836707
2025-08-05,7621.0400390625,7670.2001953125,7610.56982421875,7670.2001953125,48283700,^FCHI,-0.0014373313058256842,7727.339983258928,7784.4219970703125,7738.483828125,0.010169570139229128,43.99021009726015
2025-08-06,7635.02978515625,7672.14990234375,7620.97021484375,7658.919921875,46905700,^FCHI,0.0018356741366065688,7703.647112165178,7772.25048828125,7735.422421875,0.009544726859933482,37.6144141999432
2025-08-07,7709.31982421875,7737.6298828125,7645.2099609375,7651.39990234375,55875200,^FCHI,0.009730157072462609,7682.49853515625,7762.603979492187,7734.0144140625,0.00982665764802504,43.15857225965367
2025-08-08,7743.0,7770.89013671875,7710.669921875,7733.7099609375,50735400,^FCHI,0.004368760999568844,7665.504255022322,7758.289477539062,7733.836611328125,0.009710643551997446,46.70382229652571
2025-08-11,7698.52001953125,7764.240234375,7694.33984375,7764.240234375,41752100,^FCHI,-0.005744540936168163,7655.011369977678,7752.806982421875,7733.0630078125,0.009770505891226794,47.229893791422796
2025-08-12,7753.419921875,7759.740234375,7702.509765625,7730.22021484375,45578600,^FCHI,0.007131228106761922,7684.619907924107,7752.16748046875,7732.854609375,0.009852831750876529,43.7589095832404
2025-08-13,7804.97021484375,7819.68994140625,7769.06982421875,7775.22998046875,48809400,^FCHI,0.006648716758305584,7709.328543526785,7756.311499023437,7732.860615234375,0.00986675645765139,49.164590760419166
2025-08-14,7870.33984375,7871.39013671875,7818.56982421875,7822.9501953125,45938800,^FCHI,0.00837538480056299,7744.942801339285,7758.728491210937,7734.46201171875,0.009615532202546578,52.114313099410474
2025-08-15,7923.4501953125,7945.27001953125,7896.56005859375,7917.06005859375,45150600,^FCHI,0.006748164960713288,7786.145717075893,7763.767504882812,7736.83361328125,0.00972064079030193,57.0844212948068
2025-08-18,7884.0498046875,7929.419921875,7856.89990234375,7929.419921875,39333100,^FCHI,-0.004972630565445946,7811.107142857143,7768.058984375,7738.685205078125,0.009767417522478436,51.57371840456779
2025-08-19,7979.080078125,7986.81005859375,7892.72021484375,7894.68994140625,45661000,^FCHI,0.01205348466735967,7844.832868303572,7779.79248046875,7742.180205078125,0.00992039884404619,56.2402829723334
2025-08-20,7973.02978515625,8004.33984375,7932.06005859375,7949.14013671875,42249900,^FCHI,-0.0007582694884009644,7884.048549107143,7785.9224609375,7746.122802734375,0.009506565755604475,61.76501849168217
2025-08-21,7938.2900390625,7970.75,7910.33984375,7970.75,36764300,^FCHI,-0.004357157445771365,7910.458565848215,7791.9229736328125,7749.58640625,0.009513865045061165,79.55410609245553
2025-08-22,7969.68994140625,7997.35009765625,7923.39013671875,7923.39013671875,40033500,^FCHI,0.003955499507984461,7933.989955357143,7798.678466796875,7755.2866015625,0.009536274903299178,77.7259529920595
2025-08-25,7843.0400390625,7946.06982421875,7836.9599609375,7943.0,48417900,^FCHI,-0.0158914466277722,7930.089983258928,7800.786474609375,7757.30259765625,0.010198103402393589,65.3179377708778
2025-08-26,7709.81005859375,7749.240234375,7668.080078125,7726.240234375,131793500,^FCHI,-0.016987033064372214,7899.569963727678,7793.408984375,7757.82419921875,0.010756369906187096,54.43073643671005
2025-08-27,7743.93017578125,7765.169921875,7703.93017578125,7718.2900390625,57293600,^FCHI,0.0044255457564053025,7879.552873883928,7787.507495117187,7759.580400390625,0.01081822649856209,52.15315917375455
2025-08-28,7762.60009765625,7833.0400390625,7734.9599609375,7770.68994140625,51176800,^FCHI,0.002410910409986533,7848.627162388393,7787.038989257812,7763.7633984375,0.010533759489309276,51.24255614734232
2025-08-29,7703.89990234375,7764.2900390625,7702.2099609375,7743.43994140625,53287000,^FCHI,-0.0075619244291900145,7810.180036272322,7794.9259765625,7766.048193359375,0.008266850816857952,50.33501947844235
2025-09-01,7707.89990234375,7744.64013671875,7697.81982421875,7724.9599609375,33581700,^FCHI,0.000519217545750239,7777.267159598215,7798.720483398438,7769.454794921875,0.007902712505505267,46.97348745795022
2025-09-02,7654.25,7738.18017578125,7648.1298828125,7730.60986328125,64400100,^FCHI,-0.006960378705415771,7732.204310825893,7800.3809814453125,7770.219990234375,0.008069615493387335,40.00688923291889
2025-09-03,7719.7099609375,7736.759765625,7671.52978515625,7699.6201171875,58857500,^FCHI,0.008552106468628473,7714.585728236607,7804.614990234375,7773.450986328125,0.008276252816664059,40.014074622691346
2025-09-04,7698.919921875,7727.759765625,7676.83984375,7701.4599609375,63711400,^FCHI,-0.0026931114209859386,7713.029994419643,7804.094995117188,7776.28318359375,0.008015801642144082,34.4484562022467
2025-09-05,7674.77978515625,7732.0400390625,7649.39990234375,7723.97021484375,55619600,^FCHI,-0.0031355225101329376,7703.1513671875,7800.683984375,7775.947783203125,0.007974250461807234,35.19239845243746
2025-09-08,7734.83984375,7745.0498046875,7682.31005859375,7706.7900390625,47203800,^FCHI,0.007825639337549761,7699.185616629465,7802.499975585937,7777.326376953125,0.008073355595061341,31.818168600424556
2025-09-09,7749.39013671875,7791.64990234375,7729.8798828125,7750.919921875,49086400,^FCHI,0.0018811369417697232,7705.684221540178,7802.298486328125,7779.0623828125,0.0079223398356275,33.55978026774484
2025-09-10,7761.31982421875,7823.33984375,7750.60009765625,7774.35986328125,51828200,^FCHI,0.0015394356574556234,7713.315638950893,7800.115966796875,7779.520380859375,0.007777853557831688,36.53912006138519
2025-09-11,7823.52001953125,7848.3798828125,7773.56982421875,7781.7998046875,54251700,^FCHI,0.00801412604057461,7737.4970703125,7797.774975585938,7780.89978515625,0.007757156241702874,39.37950745459551
2025-09-12,7825.240234375,7842.6201171875,7768.91015625,7830.7001953125,48520500,^FCHI,0.00021987734925654756,7752.572823660715,7792.864477539062,7783.479189453125,0.00758167974433916,48.41981974484081
2025-09-15,7896.93017578125,7935.31005859375,7843.4599609375,7848.2001953125,49857700,^FCHI,0.009161372591646177,7780.860002790178,7793.50849609375,7786.948388671875,0.0078076181040814905,68.64932521738453
2025-09-16,7818.22021484375,7903.0400390625,7811.1201171875,7890.52978515625,59036100,^FCHI,-0.009967159286641825,7801.351492745535,7785.465502929687,7787.97859375,0.0075842833709762235,56.79974829320266
2025-09-17,7786.97998046875,7846.08984375,7777.9599609375,7841.5498046875,53227000,^FCHI,-0.0039958243073899835,7808.800083705357,7776.163012695312,7786.148994140625,0.007613563427874037,52.18129044321305
2025-09-18,7854.60986328125,7887.10986328125,7818.740234375,7822.56982421875,56679400,^FCHI,0.008684995079238478,7823.831473214285,7771.97900390625,7785.19619140625,0.007878536068818007,63.272084307280565
2025-09-19,7853.58984375,7934.919921875,7853.58984375,7873.3701171875,138907700,^FCHI,-0.00012986253283164828,7837.012904575893,7766.173999023437,7785.6821875,0.007809593496955458,62.89769696487653
2025-09-22,7830.10986328125,7850.22021484375,7801.169921875,7847.759765625,42599900,^FCHI,-0.002989713103929925,7837.954310825893,7765.527490234375,7786.120986328125,0.006977628409057754,66.44716472600768
2025-09-23,7872.02001953125,7919.06982421875,7857.10986328125,7867.68994140625,48991400,^FCHI,0.005352435276359868,7844.637137276785,7773.63798828125,7788.2371875,0.0058166963722025575,64.90107225465833
2025-09-24,7827.4501953125,7872.56982421875,7810.0498046875,7871.22021484375,52936900,^FCHI,-0.0056618027022502515,7834.71142578125,7777.813989257813,7790.34439453125,0.005945215124629526,62.01553076848638
2025-09-25,7795.419921875,7819.7001953125,7760.06982421875,7797.97021484375,51878400,^FCHI,-0.004092044361608482,7831.454241071428,7779.45498046875,7789.81279296875,0.006015681837103478,61.1139750236835
2025-09-26,7870.68017578125,7875.0400390625,7821.25,7822.169921875,52920700,^FCHI,0.009654419474576237,7843.411411830357,7787.793994140625,7790.772998046875,0.006073797498097842,62.173361699818756
2025-09-29,7880.8701171875,7901.22998046875,7870.47021484375,7899.02001953125,46221000,^FCHI,0.0012946710041155107,7847.162876674107,7796.4425048828125,7792.42599609375,0.006072443962966079,61.87541511096528
2025-09-30,7895.93994140625,7895.93994140625,7831.080078125,7865.43994140625,60290200,^FCHI,0.0019122030936513656,7853.212890625,7808.527001953125,7795.456591796875,0.005766867817377534,62.090453654035734
2025-10-01,7966.9501953125,7984.81982421875,7865.39990234375,7894.2900390625,63080400,^FCHI,0.008993261655128926,7872.761509486607,7820.889013671875,7797.7869921875,0.005795745209823763,62.68102334038734
2025-10-02,8056.6298828125,8088.52978515625,8023.02001953125,8025.5,64288600,^FCHI,0.011256463929291805,7899.134347098215,7838.77451171875,7802.553994140625,0.006084894740371616,67.70413973047368
2025-10-03,8081.5400390625,8097.240234375,8040.35986328125,8093.009765625,52963700,^FCHI,0.0030918829103894208,7935.432896205357,7859.112524414062,7807.493193359375,0.005950450455445917,65.2140006422313
2025-10-06,7971.77978515625,8035.72021484375,7909.4599609375,8035.330078125,80272100,^FCHI,-0.013581601201716365,7960.627162388393,7870.959521484375,7810.91119140625,0.006822833947528395,62.03896384291351
2025-10-07,7974.85009765625,8005.740234375,7934.1298828125,7974.91015625,55312500,^FCHI,0.0003851476812890553,7975.508579799107,7882.23251953125,7813.26099609375,0.006827002943410346,65.40952643374703
2025-10-08,8060.1298828125,8070.64013671875,7983.3701171875,7983.3701171875,58212000,^FCHI,0.010693590990671131,8001.117117745535,7897.173022460937,7817.22439453125,0.007132827051038878,66.38286642653799
2025-10-09,8041.35986328125,8109.77001953125,8041.35986328125,8074.1201171875,50470000,^FCHI,-0.0023287490157293256,8021.891392299107,7908.065014648438,7822.6121875,0.007041698526374959,64.55602483381165
2025-10-10,7918.0,8082.52978515625,7905.830078125,8049.56982421875,61196100,^FCHI,-0.015340671898610103,8014.898507254465,7912.7030029296875,7830.048984375,0.00797629204165022,55.89969157552139
2025-10-13,7934.259765625,7995.490234375,7902.1201171875,7959.27001953125,47157200,^FCHI,0.0020535192757009657,7997.417061941965,7914.569482421875,7836.093984375,0.007730228934197495,54.32689076371911
2025-10-14,7919.6201171875,7932.8798828125,7825.97021484375,7862.91015625,61249500,^FCHI,-0.0018451183689405237,7974.28564453125,7919.639477539063,7842.0655859375,0.007369358816907484,56.68585911965012
2025-10-15,8077.0,8130.72021484375,8024.5400390625,8029.97021484375,72826600,^FCHI,0.01987215049254032,7989.317103794643,7934.140478515625,7850.904990234375,0.00843018699387691,67.2824928583502
2025-10-16,8188.58984375,8188.58984375,8053.06982421875,8093.4599609375,56494100,^FCHI,0.013815753838058775,8019.851353236607,7950.8394775390625,7860.490390625,0.008721714245318429,68.67926910089311
2025-10-17,8174.2001953125,8224.5595703125,8080.830078125,8092.52978515625,67602100,^FCHI,-0.0017572804001757536,8036.147112165178,7966.8699951171875,7869.11439453125,0.008751353735004132,67.15041686983909
2025-10-20,8206.0703125,8239.669921875,8151.35009765625,8213.2001953125,62656300,^FCHI,0.0038988667302002344,8059.677176339285,7985.668017578125,7879.265400390625,0.008678276552069706,67.78333211072055
2025-10-21,8258.8603515625,8271.48046875,8198.26953125,8206.349609375,58317200,^FCHI,0.006433047372514711,8108.371512276785,8005.010034179688,7889.374208984375,0.008701068836467136,67.09578273218193
2025-10-22,8206.8701171875,8248.900390625,8193.349609375,8222.73046875,61261000,^FCHI,-0.006295085782043075,8147.315848214285,8023.981030273438,7897.41220703125,0.00873318695026331,59.205224706663714
2025-10-23,8225.7802734375,8257.4697265625,8215.5302734375,8225.4501953125,66578600,^FCHI,0.00230418612454919,8191.053013392857,8045.499047851563,7904.521015625,0.00859879518343303,58.90306340800072
2025-10-24,8225.6298828125,8263.91015625,8169.22998046875,8263.91015625,55232000,^FCHI,-1.8282840046901505e-05,8212.285853794643,8063.246533203125,7910.564609375,0.008459461506388068,68.12050851817436
2025-10-27,8239.1796875,8252.6396484375,8202.7197265625,8237.2001953125,46330600,^FCHI,0.0016472665170375045,8219.512974330357,8081.16201171875,7917.66720703125,0.008457750796498173,68.59042997067961
2025-10-28,8216.580078125,8243.6396484375,8204.009765625,8219.5302734375,52319200,^FCHI,-0.0027429441075653704,8225.56724330357,8097.194018554687,7922.41720703125,0.00853154515177725,62.06713698409327
2025-10-29,8200.8798828125,8226.3203125,8186.009765625,8198.7099609375,51921600,^FCHI,-0.001910794413639172,8224.825753348214,8108.8905029296875,7926.974208984375,0.008410474298872353,62.36245834679833
2025-10-30,8157.2900390625,8206.83984375,8114.740234375,8180.35009765625,74718500,^FCHI,-0.00531526426101625,8210.315708705357,8113.923510742187,7931.354208984375,0.008210720495795834,71.1607847607599
2025-10-31,8121.06982421875,8161.81005859375,8106.9501953125,8150.22021484375,60682000,^FCHI,-0.004440226431854599,8198.058523995536,8115.9,7934.381806640625,0.008265523117559286,65.95658959474892
2025-11-03,8109.7900390625,8151.0,8094.41015625,8118.83984375,47263500,^FCHI,-0.0013889531059825266,8181.488490513393,8122.800512695312,7939.716806640625,0.007613545211574981,66.3373480229136
2025-11-04,8067.52978515625,8067.580078125,7963.68994140625,8014.47021484375,54448200,^FCHI,-0.005211017018035613,8158.902762276785,8127.434497070312,7946.871201171875,0.007734789291291026,48.98581977868438
2025-11-05,8074.22998046875,8097.83984375,8005.81982421875,8008.06005859375,49985700,^FCHI,0.000830513861235227,8135.338518415178,8128.139501953125,7953.477197265625,0.007363291530870777,34.20446007901512
2025-11-06,7964.77001953125,8044.85986328125,7950.7998046875,8016.669921875,62779100,^FCHI,-0.01355670586573321,8099.365652901785,8124.310009765625,7957.520595703125,0.007962872993067194,27.08996336855465
2025-11-07,7950.18017578125,8000.990234375,7908.58984375,7986.06982421875,52404200,^FCHI,-0.0018317972413796069,8063.551409040178,8125.919018554688,7962.446201171875,0.007166250668381422,20.907725290915522
2025-11-10,8055.509765625,8077.18017578125,8017.47021484375,8044.08984375,52949300,^FCHI,0.013248704748178852,8049.011369977678,8131.981518554688,7969.3983984375,0.00773137076284268,29.34814518016607
2025-11-11,8156.22998046875,8169.7998046875,8078.22021484375,8080.60009765625,47538300,^FCHI,0.012503270155980628,8054.034249441965,8143.81201171875,7979.437998046875,0.008129741324987411,45.32028506684018
2025-11-12,8241.240234375,8280.9697265625,8185.02978515625,8190.68017578125,61916100,^FCHI,0.010422738705237578,8072.812848772322,8152.0240234375,7989.868603515625,0.007230988413279033,51.27313697863388
2025-11-13,8232.490234375,8314.23046875,8227.8798828125,8270.849609375,54230000,^FCHI,-0.0010617333982697597,8096.378627232143,8154.21904296875,8000.540009765625,0.006582844910424556,50.55706396759592
2025-11-14,8170.08984375,8202.48046875,8084.22998046875,8186.14013671875,54654300,^FCHI,-0.00757977098648055,8110.072893415178,8154.013525390625,8010.4462109375,0.006803117728768879,44.80222933726734
2025-11-17,8119.02001953125,8176.10009765625,8109.81982421875,8155.93017578125,42960200,^FCHI,-0.006250827738181863,8132.108607700893,8149.6610107421875,8018.129814453125,0.006874903779383867,42.96185297045502
2025-11-18,7967.93017578125,8032.509765625,7925.06005859375,8017.72998046875,68564200,^FCHI,-0.018609369528161723,8134.644321986607,8135.114501953125,8022.500615234375,0.007766366855522823,35.94097271950902
2025-11-19,7953.77001953125,8005.75,7919.35986328125,7964.77001953125,55042800,^FCHI,-0.0017771436166748034,8120.110072544643,8122.459497070313,8026.349619140625,0.007692958747946029,37.26472484394431
2025-11-20,7981.06982421875,8057.7001953125,7981.06982421875,8044.85009765625,60357000,^FCHI,0.003432310039196862,8095.087193080357,8110.223974609375,8029.500615234375,0.0077266666103589605,41.140587554058115
2025-11-21,7982.64990234375,7996.4599609375,7875.8701171875,7881.10009765625,64784800,^FCHI,0.00019797823597600406,8058.145717075893,8098.074975585938,8032.64880859375,0.007728971585234472,41.854381621484315
2025-11-24,7959.669921875,8033.3798828125,7958.60986328125,8030.4599609375,112183000,^FCHI,-0.0028787408629812328,8019.17138671875,8084.0994873046875,8033.903603515625,0.007699107325030192,42.914585759054155
2025-11-25,8025.7998046875,8038.669921875,7942.72021484375,7981.89013671875,60730300,^FCHI,0.008308118736275683,7998.558523995535,8074.560473632812,8038.0551953125,0.008010284729888196,47.0489911795526
2025-11-26,8096.43017578125,8098.669921875,8027.60986328125,8075.47021484375,53500500,^FCHI,0.008800415262351535,7995.331403459822,8069.33798828125,8044.24419921875,0.008308788610338364,58.42096584393293
2025-11-27,8099.47021484375,8115.4599609375,8080.83984375,8098.68017578125,31913000,^FCHI,0.00037547894522615977,8014.122837611607,8066.446997070312,8049.14140625,0.008236221792359994,59.6917614987162
2025-11-28,8122.7099609375,8132.169921875,8084.22998046875,8105.009765625,42475900,^FCHI,0.002869292123719225,8038.257114955357,8066.52900390625,8054.52380859375,0.008206044949015568,54.88302122435657
2025-12-01,8097.0,8114.14013671875,8043.81005859375,8078.39990234375,53441200,^FCHI,-0.0031651949978689364,8054.818568638393,8065.889501953125,8059.861611328125,0.008231919620408647,45.169555172032055
2025-12-02,8074.60986328125,8135.7998046875,8072.06005859375,8084.77001953125,49999600,^FCHI,-0.002765238572156381,8067.955705915178,8066.243505859375,8063.913408203125,0.008169089929094245,34.864724139429796
2025-12-03,8087.419921875,8103.14013671875,8051.4501953125,8071.77978515625,60034900,^FCHI,0.001586461613706236,8086.205705915178,8066.903002929687,8069.112802734375,0.008174513626680622,36.91953176868795
2025-12-04,8122.02978515625,8137.64990234375,8098.08984375,8115.169921875,60726200,^FCHI,0.004279469053861895,8099.952845982143,8074.7659912109375,8075.645,0.007554044679848603,45.43796922957128
2025-12-05,8114.740234375,8160.81005859375,8114.740234375,8148.06982421875,49530600,^FCHI,-0.0008975035765779182,8102.568568638393,8082.993994140625,8080.526201171875,0.007538449765576599,49.55692088067852
2025-12-08,8108.43017578125,8110.759765625,8080.85009765625,8098.9599609375,45305200,^FCHI,-0.000777604508770291,8103.848563058035,8085.6400146484375,8085.07740234375,0.006975466208025593,70.77298034051793
2025-12-09,8052.509765625,8135.97998046875,8044.990234375,8117.43017578125,50232800,^FCHI,-0.006896576642329122,8093.819963727678,8080.45400390625,8088.208798828125,0.006531312062919358,62.99412556209413
2025-12-10,8022.68994140625,8045.22021484375,8005.10986328125,8035.08984375,50663900,^FCHI,-0.0037031714442677943,8083.204241071428,8069.5264892578125,8089.32359375,0.006017987287641165,55.44110775484566
2025-12-11,8085.759765625,8104.759765625,8009.0400390625,8046.169921875,57698900,^FCHI,0.00786143110096238,8084.797084263393,8062.189965820313,8089.90619140625,0.006359655844758259,61.612786499033774
2025-12-12,8068.6201171875,8155.39013671875,8068.6201171875,8100.52978515625,56113400,^FCHI,-0.0021197325834939607,8082.111397879465,8057.116479492188,8089.64779296875,0.006171297200978879,62.434131923392414
2025-12-15,8124.8798828125,8161.02978515625,8086.06982421875,8087.06982421875,57678300,^FCHI,0.006972662587640954,8082.5185546875,8057.40947265625,8092.709794921875,0.006242703976326353,61.56830864025796
2025-12-16,8106.16015625,8150.22021484375,8086.7001953125,8114.39013671875,61766000,^FCHI,-0.0023040004076982923,8081.292829241072,8064.320971679687,8095.33599609375,0.004497832828244902,51.29275055435105
2025-12-17,8086.0498046875,8136.06982421875,8074.0400390625,8116.259765625,54621500,^FCHI,-0.0024808727159176813,8078.095633370535,8070.9349609375,8095.85439453125,0.004522316761978664,48.2943001014049
2025-12-18,8150.64013671875,8166.72021484375,8086.58984375,8087.43017578125,62013200,^FCHI,0.007987872149118669,8092.1142578125,8079.4134765625,8098.04,0.004768083684984192,53.212214738416854
2025-12-19,8151.3798828125,8177.75,8131.06005859375,8131.240234375,124305200,^FCHI,9.075926324086936e-05,8110.49853515625,8087.8499755859375,8102.70759765625,0.004769167044806799,56.63526479097456
2025-12-22,8121.06982421875,8143.3798828125,8099.4501953125,8135.52001953125,36792900,^FCHI,-0.0037183960298132757,8115.542829241072,8095.919970703125,8106.443798828125,0.004809166198278301,55.561413434831806
2025-12-23,8103.85009765625,8127.06982421875,8088.41015625,8120.080078125,32689700,^FCHI,-0.002120376617271158,8120.57568359375,8099.822485351562,8110.1283984375,0.004534317492783105,51.94620112229447
2025-12-24,8103.580078125,8135.7099609375,8103.580078125,8109.2998046875,8940000,^FCHI,-3.331990695731868e-05,8117.532854352678,8100.17998046875,8110.66,0.004091172732050737,47.6210443605813
2025-12-29,8112.02001953125,8132.58984375,8087.47998046875,8127.58984375,34001400,^FCHI,0.0010415077440937281,8118.369977678572,8100.807470703125,8109.128603515625,0.004096650772888131,49.65028555932339
2025-12-30,8168.14990234375,8184.02978515625,8095.02001953125,8097.43994140625,28781500,^FCHI,0.006919347175839974,8130.098563058035,8103.0794677734375,8109.00759765625,0.004334690242717977,56.805833476157936
2025-12-31,8149.5,8149.5,8118.47998046875,8147.0498046875,16721000,^FCHI,-0.0022832468266037464,8129.935686383928,8105.7044677734375,8107.87619140625,0.004302076193466667,62.07942515762434
2026-01-02,8195.2099609375,8221.7802734375,8113.33984375,8127.27001953125,44149100,^FCHI,0.005608928270139257,8136.197126116072,8111.73447265625,8106.60318359375,0.004391358300279123,70.66806590457338
2026-01-05,8211.5,8253.8701171875,8174.43994140625,8247.16015625,51835400,^FCHI,0.0019877512766781624,8149.11572265625,8117.9384765625,8106.69578125,0.004396292025897632,66.96537039525869
2026-01-06,8237.4296875,8255.76953125,8158.08984375,8216.580078125,60302300,^FCHI,0.0031577284905315306,8168.198521205357,8123.708471679687,8106.92876953125,0.004356144611411705,72.24872192218785
2026-01-07,8233.919921875,8257.330078125,8211.6201171875,8251.4404296875,58547000,^FCHI,-0.0004260753363790615,8186.818498883928,8129.667456054687,8107.0945703125,0.004348230225216158,66.6922304145812
2026-01-08,8243.4697265625,8255.51953125,8203.7099609375,8210.900390625,52767100,^FCHI,0.0011598126746568127,8205.59702845982,8136.41943359375,8107.18037109375,0.004334241336217857,71.62701342488342
2026-01-09,8362.08984375,8362.08984375,8271.650390625,8271.650390625,60143000,^FCHI,0.014389586075057359,8233.302734375,8151.8984375,8110.09056640625,0.004910876626418714,83.18116081532227
2026-01-12,8358.759765625,8378.08984375,8313.3095703125,8342.3798828125,48217000,^FCHI,-0.0003982351526022887,8263.196986607143,8168.701928710938,8113.2481640625,0.004765896400157643,79.33752097607041
2026-01-13,8347.2001953125,8352.7998046875,8308.669921875,8346.8095703125,57006000,^FCHI,-0.001382928883784662,8284.909877232143,8181.773950195313,8117.0463671875,0.004620161436058532,76.78664461608747
2026-01-14,8330.9697265625,8396.7197265625,8327.2197265625,8368.990234375,56945700,^FCHI,-0.0019444206884021709,8301.976981026786,8194.891430664062,8121.244365234375,0.0046128884546297955,79.8629240552583
2026-01-15,8313.1201171875,8366.2998046875,8290.6103515625,8366.2998046875,50823000,^FCHI,-0.002142560825552864,8312.78989955357,8204.303442382812,8125.310966796875,0.004504309095631806,79.7200421060223
2026-01-16,8258.9404296875,8313.6396484375,8234.26953125,8304.4599609375,59759000,^FCHI,-0.006517370943309508,8316.3642578125,8211.942456054687,8129.1391796875,0.004765577827617166,69.13406074251543
2026-01-19,8112.02001953125,8165.4599609375,8092.0498046875,8125.509765625,48166100,^FCHI,-0.017789256552587673,8297.585728236607,8213.240966796875,8129.89498046875,0.006320457333559414,50.0
2026-01-20,8062.580078125,8062.580078125,7996.58984375,8054.240234375,56758100,^FCHI,-0.006094652292180425,8254.798618861607,8208.837963867187,8131.851181640625,0.006187805483991323,40.18446435332606
2026-01-21,8069.169921875,8090.490234375,8014.14013671875,8050.77001953125,61605600,^FCHI,0.0008173368433113115,8213.428641183036,8204.727465820313,8134.2309765625,0.006193739528491658,42.3598340039307
2026-01-22,8148.89013671875,8190.080078125,8142.43994140625,8163.56005859375,63848100,^FCHI,0.009879605413641634,8185.0986328125,8206.118481445312,8136.098583984375,0.006556251743705108,45.86222689423845
2026-01-23,8143.0498046875,8156.0498046875,8095.0,8116.81005859375,51901000,^FCHI,-0.0007167027574630502,8158.2529296875,8208.078466796875,8135.83498046875,0.006537688160790617,43.768979397353014
2026-01-26,8131.14990234375,8159.2900390625,8106.06005859375,8130.5498046875,49897300,^FCHI,-0.001461356939865488,8132.257184709822,8209.456958007813,8133.633173828125,0.006548867803767778,40.07175887703652
2026-01-27,8152.81982421875,8173.56982421875,8117.580078125,8142.72998046875,60299800,^FCHI,0.0026650501018008477,8117.097098214285,8211.496948242188,8132.039765625,0.006570003424724557,42.67255945359077
2026-01-28,8066.68017578125,8112.5,8020.75,8096.43017578125,58105900,^FCHI,-0.010565626408376327,8110.619977678572,8206.423461914062,8129.971572265625,0.0067981974105894094,35.96885489982708
2026-01-29,8071.35986328125,8145.43994140625,8068.93017578125,8127.9501953125,64808400,^FCHI,0.0005801255780599757,8111.874232700893,8202.516455078125,8129.018369140625,0.00679109293046196,21.83118248335414
2026-01-30,8126.52978515625,8143.31982421875,8070.85986328125,8070.85986328125,63740300,^FCHI,0.006835269745062655,8120.068498883928,8199.082446289063,8132.190361328125,0.006854015223309356,29.55323003481402
2026-02-02,8181.169921875,8201.8798828125,8080.66015625,8084.91015625,57400400,^FCHI,0.0067236739621079344,8124.679896763393,8197.565942382813,8136.738359375,0.0070205758841761405,36.41256135785676
2026-02-03,8179.5,8234.5,8129.330078125,8219.259765625,66506400,^FCHI,-0.00020411773510964348,8129.887067522322,8194.669458007813,8140.706962890625,0.0069770312329415695,37.30152622383634
2026-02-04,8262.16015625,8298.41015625,8203.26953125,8219.9599609375,83480800,^FCHI,0.010105771287975962,8148.602818080357,8196.081469726563,8146.29716796875,0.007356496940446199,46.14651840452289
2026-02-05,8238.169921875,8312.6796875,8193.2001953125,8288.4697265625,72419400,^FCHI,-0.002903627371208972,8160.795689174107,8195.816479492187,8151.86716796875,0.007384563546708811,48.35423840290943
2026-02-06,8273.83984375,8287.919921875,8175.08984375,8214.849609375,104872600,^FCHI,0.004329835656859293,8190.389927455357,8191.403979492187,8156.82796875,0.006659405600744765,65.56619060994316
2026-02-09,8323.2802734375,8323.2802734375,8258.75,8294.830078125,65503700,^FCHI,0.00597551205016944,8226.37855747768,8189.6300048828125,8161.364970703125,0.006815670953793811,75.07792317592131
